instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
188,App_1,0.249019,0.194264,4000.0,0,676132.0,7500.000000000757,623416.8,7500.000000000757
189,App_1,0.249019,0.276029,307938.4000000004,8031.200000000361,676132.0,8031.200000000361,623416.8,8031.200000000361
190,App_2,0.249019,0.205723,354203.2,0,676132.0,8031.200000000361,676132.0,0
191,App_1,0.249019,0.254089,38500.0,0,676132.0,8031.200000000361,623416.8,8031.200000000361
192,App_1,0.249019,0.376266,304924.80000000075,0.8000000007450581,676132.0,8031.200000000361,623416.8,8031.200000000361
193,App_2,0.249019,0.204556,177000.0,0,676132.0,8031.200000000361,676132.0,0
194,App_2,0.249019,0.18077,408591.2,0,676132.0,8031.200000000361,676132.0,0
195,App_2,0.249019,0.182086,397751.2,0,676132.0,8031.200000000361,676132.0,0
196,App_2,0.249019,0.185618,267980.0,0,676132.0,8031.200000000361,676132.0,0
197,App_2,0.249019,0.169821,661148.0,0,676132.0,8031.200000000361,676132.0,0
198,App_2,0.249019,0.184335,480576.0,0,676132.0,8031.200000000361,676132.0,0
199,App_2,0.249019,0.189141,462164.0,0,676132.0,8031.200000000361,676132.0,0
200,App_2,0.249019,0.177705,357187.2,0,676132.0,8031.200000000361,676132.0,0
201,App_2,0.249019,0.179146,643744.0,0,676132.0,8031.200000000361,676132.0,0
202,App_2,0.249019,0.167734,695600.0,0,695600.0,8031.200000000361,695600.0,0
203,App_2,0.249019,0.191094,472116.0,0,695600.0,8031.200000000361,695600.0,0
204,App_2,0.249019,0.177529,564679.2,0,695600.0,8031.200000000361,695600.0,0
205,App_1,0.249019,0.293427,385916.80000000075,8000.000000000757,695600.0,8031.200000000361,623416.8,8031.200000000361
206,App_1,0.249019,0.329969,502426.4000000004,8000.800000000338,695600.0,8031.200000000361,623416.8,8031.200000000361
207,App_1,0.249019,0.191555,169000.0,0,695600.0,8031.200000000361,623416.8,8031.200000000361
208,App_2,0.249019,0.157223,179000.0,0,695600.0,8031.200000000361,695600.0,0
209,App_1,0.249019,0.353166,305450.4000000004,1.6000000005587935,695600.0,8031.200000000361,623416.8,8031.200000000361
210,App_2,0.249019,0.190029,485574.4,0,695600.0,8031.200000000361,695600.0,0
211,App_1,0.249019,0.285114,105587.20000000112,1.1204974725842476e-09,695600.0,8031.200000000361,623416.8,8031.200000000361
212,App_1,0.249019,0.282903,357925.6000000001,0.8000000002793968,695600.0,8031.200000000361,623416.8,8031.200000000361
213,App_1,0.249019,0.214327,21500.0,0,695600.0,8031.200000000361,623416.8,8031.200000000361
214,App_2,0.249019,0.16297,260976.80000000002,0,695600.0,8031.200000000361,695600.0,0
215,App_2,0.249019,0.167142,376750.4,0,695600.0,8031.200000000361,695600.0,0
216,App_2,0.249019,0.175908,467140.0,0,695600.0,8031.200000000361,695600.0,0
217,App_2,0.249019,0.186752,476421.60000000003,0,695600.0,8031.200000000361,695600.0,0
218,App_1,0.249019,0.462205,303954.4000000004,0.8000000003958121,695600.0,8031.200000000361,623416.8,8031.200000000361
219,App_2,0.249019,0.235638,494688.0,0,695600.0,8031.200000000361,695600.0,0
220,App_1,0.249019,0.175708,193000.0,2000.0,695600.0,8031.200000000361,623416.8,8031.200000000361
221,App_1,0.249019,0.178184,196000.0,2500.0,695600.0,8031.200000000361,623416.8,8031.200000000361
222,App_2,0.249019,0.165304,285421.6,0,695600.0,8031.200000000361,695600.0,0
223,App_1,0.249019,0.282322,124007.20000000112,1.1204974725842476e-09,695600.0,8031.200000000361,623416.8,8031.200000000361
224,App_1,0.249019,0.270082,207064.80000000075,7.566995918750763e-10,695600.0,8031.200000000361,623416.8,8031.200000000361
225,App_2,0.249019,0.171705,388123.2,0,695600.0,8031.200000000361,695600.0,0
226,App_1,0.249019,0.26081,315911.2000000011,1.1641532182693481e-09,695600.0,8031.200000000361,623416.8,8031.200000000361
227,App_2,0.249019,0.161486,566500.0,0,695600.0,8031.200000000361,695600.0,0
228,App_2,0.249019,0.1673,562631.2,0,695600.0,8031.200000000361,695600.0,0
229,App_2,0.249019,0.173176,264154.4,0,695600.0,8031.200000000361,695600.0,0
230,App_2,0.249019,0.185105,465933.60000000003,0,695600.0,8031.200000000361,695600.0,0
231,App_1,0.249019,0.217186,106592.80000000075,9.313225746154785e-10,695600.0,8031.200000000361,623416.8,8031.200000000361
232,App_1,0.249019,0.29744,206035.19999999995,0.8000000000465661,695600.0,8031.200000000361,623416.8,8031.200000000361
233,App_1,0.249019,0.306663,326410.4000000004,1.6000000005587935,695600.0,8031.200000000361,623416.8,8031.200000000361
234,App_1,0.249019,0.365744,395928.0,5000.799999999988,695600.0,8031.200000000361,623416.8,8031.200000000361
235,App_2,0.249019,0.182015,817760.8,0,817760.8,8031.200000000361,817760.8,0
236,App_1,0.249019,0.303611,205532.80000000075,0.8000000007450581,817760.8,8031.200000000361,623416.8,8031.200000000361
237,App_2,0.249019,0.182772,460949.60000000003,0,817760.8,8031.200000000361,817760.8,0
238,App_2,0.249019,0.174629,339518.4,0,817760.8,8031.200000000361,817760.8,0
239,App_2,0.249019,0.158556,726500.0,0,817760.8,8031.200000000361,817760.8,0
240,App_2,0.249019,0.175436,451243.2,0,817760.8,8031.200000000361,817760.8,0
241,App_1,0.249019,0.292343,623916.8000000007,1500.0000000006985,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
242,App_1,0.249019,0.264695,124424.0,0,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
243,App_2,0.249019,0.184097,449750.4,0,817760.8,8031.200000000361,817760.8,0
244,App_2,0.249019,0.169209,262442.4,0,817760.8,8031.200000000361,817760.8,0
245,App_2,0.249019,0.183754,658696.0,0,817760.8,8031.200000000361,817760.8,0
246,App_2,0.249019,0.163078,237282.4,0,817760.8,8031.200000000361,817760.8,0
247,App_1,0.249019,0.284812,394959.2,2050.400000000198,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
248,App_2,0.249019,0.158771,189000.0,0,817760.8,8031.200000000361,817760.8,0
249,App_1,0.249019,0.263679,120954.40000000037,3.7834979593753815e-10,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
250,App_2,0.249019,0.221992,482068.0,0,817760.8,8031.200000000361,817760.8,0
251,App_1,0.249019,0.378819,307005.5999999996,0.7999999998137355,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
252,App_2,0.249019,0.185213,497775.2,0,817760.8,8031.200000000361,817760.8,0
253,App_1,0.249019,0.253207,106622.40000000037,3.7834979593753815e-10,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
254,App_1,0.249019,0.262967,294990.4,7082.400000000023,817760.8,8031.200000000361,623916.8000000007,8031.200000000361
255,App_2,0.249019,0.192353,455965.60000000003,0,817760.8,8031.200000000361,817760.8,0
256,App_2,0.249019,0.181722,664560.0,0,817760.8,8031.200000000361,817760.8,0
257,App_2,0.249019,0.212983,843544.8,0,843544.8,8031.200000000361,843544.8,0
258,App_2,0.249019,0.189766,286043.2,0,843544.8,8031.200000000361,843544.8,0
259,App_2,0.249019,0.188213,592284.0,0,843544.8,8031.200000000361,843544.8,0
260,App_2,0.249019,0.201726,242754.4,0,843544.8,8031.200000000361,843544.8,0
