instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
168,App_1,0.572662,0.448103,307973.0,0,857301.0,10000.0,527965.0,10000.0
169,App_2,0.572662,0.377751,617293.0,0,857301.0,10000.0,857301.0,0
170,App_1,0.572662,0.445171,367965.0,0,857301.0,10000.0,527965.0,10000.0
171,App_1,0.572662,0.438277,512965.0,5000.0,857301.0,10000.0,527965.0,10000.0
172,App_2,0.572662,0.394646,472181.0,0,857301.0,10000.0,857301.0,0
173,App_1,0.572662,0.455243,307957.0,0,857301.0,10000.0,527965.0,10000.0
174,App_2,0.572662,0.378864,622245.0,0,857301.0,10000.0,857301.0,0
175,App_1,0.572662,0.444162,487973.0,4920.0,857301.0,10000.0,527965.0,10000.0
176,App_1,0.572662,0.462653,327957.0,0,857301.0,10000.0,527965.0,10000.0
177,App_2,0.572662,0.436827,627325.0,0,857301.0,10000.0,857301.0,0
178,App_1,0.572662,0.526179,477973.0,10000.0,857301.0,10000.0,527965.0,10000.0
179,App_1,0.572662,0.45443,697965.0,10000.0,857301.0,10000.0,697965.0,10000.0
180,App_2,0.572662,0.386189,667117.0,0,857301.0,10000.0,857301.0,0
181,App_1,0.572662,0.506026,308053.0,0,857301.0,10000.0,697965.0,10000.0
182,App_2,0.572662,0.375518,457253.0,0,857301.0,10000.0,857301.0,0
183,App_2,0.572662,0.392964,457245.0,0,857301.0,10000.0,857301.0,0
184,App_2,0.572662,0.400389,437333.0,0,857301.0,10000.0,857301.0,0
185,App_2,0.572662,0.432743,467205.0,0,857301.0,10000.0,857301.0,0
186,App_1,0.572662,0.597631,327965.0,0,857301.0,10000.0,697965.0,10000.0
187,App_2,0.572662,0.416729,467205.0,0,857301.0,10000.0,857301.0,0
188,App_2,0.572662,0.437237,637101.0,0,857301.0,10000.0,857301.0,0
189,App_1,0.572662,0.560313,308053.0,0,857301.0,10000.0,697965.0,10000.0
190,App_1,0.572662,0.449077,477957.0,10000.0,857301.0,10000.0,697965.0,10000.0
191,App_2,0.572662,0.386753,448053.0,0,857301.0,10000.0,857301.0,0
192,App_1,0.572662,0.460505,308053.0,0,857301.0,10000.0,697965.0,10000.0
193,App_1,0.572662,0.441553,347965.0,0,857301.0,10000.0,697965.0,10000.0
194,App_2,0.572662,0.421005,502117.0,0,857301.0,10000.0,857301.0,0
195,App_2,0.572662,0.385139,487109.0,0,857301.0,10000.0,857301.0,0
196,App_2,0.572662,0.406495,442325.0,0,857301.0,10000.0,857301.0,0
197,App_1,0.572662,0.470749,472957.0,5000.0,857301.0,10000.0,697965.0,10000.0
198,App_1,0.572662,0.4755,307973.0,0,857301.0,10000.0,697965.0,10000.0
199,App_2,0.572662,0.456166,627325.0,0,857301.0,10000.0,857301.0,0
200,App_1,0.572662,0.537456,347965.0,0,857301.0,10000.0,697965.0,10000.0
201,App_1,0.572662,0.538616,532957.0,5000.0,857301.0,10000.0,697965.0,10000.0
202,App_1,0.572662,0.476154,307957.0,0,857301.0,10000.0,697965.0,10000.0
203,App_1,0.572662,0.536859,308053.0,0,857301.0,10000.0,697965.0,10000.0
204,App_1,0.572662,0.47018,307957.0,0,857301.0,10000.0,697965.0,10000.0
205,App_2,0.572662,0.384824,462221.0,0,857301.0,10000.0,857301.0,0
206,App_1,0.572662,0.47493,327965.0,0,857301.0,10000.0,697965.0,10000.0
207,App_1,0.572662,0.538829,308053.0,0,857301.0,10000.0,697965.0,10000.0
208,App_1,0.572662,0.529676,327973.0,0,857301.0,10000.0,697965.0,10000.0
