instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
138,App_1,0.11127999999999999,0.361024,94000.0,0,120500.0,0.0,120500.0,0
139,App_1,0.11127999999999999,0.335552,95500.0,0,120500.0,0.0,120500.0,0
140,App_1,0.11127999999999999,0.292494,84000.0,0,120500.0,0.0,120500.0,0
141,App_1,0.11127999999999999,0.276615,104000.0,0,120500.0,0.0,120500.0,0
142,App_1,0.11127999999999999,0.343662,92000.0,0,120500.0,0.0,120500.0,0
143,App_1,0.11127999999999999,0.384889,89000.0,0,120500.0,0.0,120500.0,0
144,App_1,0.11127999999999999,0.367221,86500.0,0,120500.0,0.0,120500.0,0
145,App_1,0.11127999999999999,0.386329,100500.0,0,120500.0,0.0,120500.0,0
146,App_1,0.11127999999999999,0.38661,86500.0,0,120500.0,0.0,120500.0,0
147,App_1,0.11127999999999999,0.328561,108000.0,0,120500.0,0.0,120500.0,0
148,App_1,0.11127999999999999,0.339683,104000.0,0,120500.0,0.0,120500.0,0
149,App_1,0.11127999999999999,0.306617,68000.0,0,120500.0,0.0,120500.0,0
150,App_1,0.11127999999999999,0.293762,81500.0,0,120500.0,0.0,120500.0,0
151,App_1,0.11127999999999999,0.4116,97000.0,0,120500.0,0.0,120500.0,0
152,App_1,0.11127999999999999,0.342446,82000.0,0,120500.0,0.0,120500.0,0
153,App_1,0.11127999999999999,0.29063,104000.0,0,120500.0,0.0,120500.0,0
154,App_1,0.11127999999999999,0.413109,83000.0,0,120500.0,0.0,120500.0,0
155,App_1,0.11127999999999999,0.305932,99000.0,0,120500.0,0.0,120500.0,0
156,App_1,0.11127999999999999,0.389792,66000.0,0,120500.0,0.0,120500.0,0
157,App_1,0.11127999999999999,0.288954,100000.0,0,120500.0,0.0,120500.0,0
158,App_1,0.11127999999999999,0.360748,78000.0,0,120500.0,0.0,120500.0,0
159,App_1,0.11127999999999999,0.404355,98500.0,0,120500.0,0.0,120500.0,0
160,App_1,0.11127999999999999,0.329875,85500.0,0,120500.0,0.0,120500.0,0
161,App_1,0.11127999999999999,0.33256,101500.0,0,120500.0,0.0,120500.0,0
162,App_1,0.11127999999999999,0.28015,109500.0,0,120500.0,0.0,120500.0,0
163,App_1,0.11127999999999999,0.269263,99500.0,0,120500.0,0.0,120500.0,0
164,App_1,0.11127999999999999,0.320283,100500.0,0,120500.0,0.0,120500.0,0
165,App_1,0.11127999999999999,0.365384,108000.0,0,120500.0,0.0,120500.0,0
166,App_1,0.11127999999999999,0.423183,104000.0,0,120500.0,0.0,120500.0,0
167,App_1,0.11127999999999999,0.353791,72000.0,0,120500.0,0.0,120500.0,0
168,App_1,0.11127999999999999,0.363158,122500.0,0,122500.0,0.0,122500.0,0
169,App_1,0.11127999999999999,0.394773,104000.0,0,122500.0,0.0,122500.0,0
170,App_1,0.11127999999999999,0.347192,118500.0,0,122500.0,0.0,122500.0,0
171,App_1,0.11127999999999999,0.456997,79000.0,0,122500.0,0.0,122500.0,0
172,App_1,0.11127999999999999,0.359631,111000.0,0,122500.0,0.0,122500.0,0
173,App_1,0.11127999999999999,0.32757,121000.0,0,122500.0,0.0,122500.0,0
174,App_1,0.11127999999999999,0.362848,137500.0,0,137500.0,0.0,137500.0,0
175,App_1,0.11127999999999999,0.374212,122000.0,0,137500.0,0.0,137500.0,0
176,App_1,0.11127999999999999,0.341694,89500.0,0,137500.0,0.0,137500.0,0
177,App_1,0.11127999999999999,0.335215,82000.0,0,137500.0,0.0,137500.0,0
178,App_1,0.11127999999999999,0.371943,89500.0,0,137500.0,0.0,137500.0,0
179,App_1,0.11127999999999999,0.370194,106000.0,0,137500.0,0.0,137500.0,0
180,App_1,0.11127999999999999,0.401577,157000.0,0,157000.0,0.0,157000.0,0
181,App_1,0.11127999999999999,0.35139,94000.0,0,157000.0,0.0,157000.0,0
182,App_1,0.11127999999999999,0.374845,66000.0,0,157000.0,0.0,157000.0,0
183,App_1,0.11127999999999999,0.292868,142000.0,0,157000.0,0.0,157000.0,0
184,App_1,0.11127999999999999,0.347613,89000.0,0,157000.0,0.0,157000.0,0
185,App_1,0.11127999999999999,0.337814,109000.0,0,157000.0,0.0,157000.0,0
186,App_1,0.11127999999999999,0.349013,114000.0,0,157000.0,0.0,157000.0,0
187,App_1,0.11127999999999999,0.406197,101500.0,0,157000.0,0.0,157000.0,0
188,App_1,0.11127999999999999,0.295141,114000.0,0,157000.0,0.0,157000.0,0
189,App_1,0.11127999999999999,0.357473,66000.0,0,157000.0,0.0,157000.0,0
190,App_1,0.11127999999999999,0.283426,84000.0,0,157000.0,0.0,157000.0,0
191,App_1,0.11127999999999999,0.352481,104000.0,0,157000.0,0.0,157000.0,0
192,App_1,0.11127999999999999,0.246251,89000.0,0,157000.0,0.0,157000.0,0
193,App_1,0.11127999999999999,0.392686,90500.0,0,157000.0,0.0,157000.0,0
194,App_1,0.11127999999999999,0.343712,94000.0,0,157000.0,0.0,157000.0,0
195,App_1,0.11127999999999999,0.408295,87500.0,0,157000.0,0.0,157000.0,0
196,App_1,0.11127999999999999,0.3523,78000.0,0,157000.0,0.0,157000.0,0
197,App_1,0.11127999999999999,0.239322,84000.0,0,157000.0,0.0,157000.0,0
198,App_1,0.11127999999999999,0.35534,90500.0,0,157000.0,0.0,157000.0,0
199,App_1,0.11127999999999999,0.344873,74000.0,0,157000.0,0.0,157000.0,0
200,App_1,0.11127999999999999,0.325349,110000.0,0,157000.0,0.0,157000.0,0
201,App_1,0.11127999999999999,0.323975,101000.0,0,157000.0,0.0,157000.0,0
202,App_1,0.11127999999999999,0.368597,93000.0,0,157000.0,0.0,157000.0,0
203,App_1,0.11127999999999999,0.32737,122500.0,0,157000.0,0.0,157000.0,0
204,App_1,0.11127999999999999,0.322177,101500.0,0,157000.0,0.0,157000.0,0
205,App_1,0.11127999999999999,0.352237,123000.0,0,157000.0,0.0,157000.0,0
206,App_1,0.11127999999999999,0.375851,110500.0,0,157000.0,0.0,157000.0,0
207,App_1,0.11127999999999999,0.268313,114000.0,0,157000.0,0.0,157000.0,0
208,App_1,0.11127999999999999,0.37619,104000.0,0,157000.0,0.0,157000.0,0
209,App_1,0.11127999999999999,0.374983,117000.0,0,157000.0,0.0,157000.0,0
210,App_1,0.11127999999999999,0.336116,99000.0,0,157000.0,0.0,157000.0,0
211,App_1,0.11127999999999999,0.3603,96000.0,0,157000.0,0.0,157000.0,0
212,App_1,0.11127999999999999,0.350304,72000.0,0,157000.0,0.0,157000.0,0
213,App_1,0.11127999999999999,0.341355,90000.0,0,157000.0,0.0,157000.0,0
214,App_1,0.11127999999999999,0.333062,95500.0,0,157000.0,0.0,157000.0,0
215,App_1,0.11127999999999999,0.345193,80000.0,0,157000.0,0.0,157000.0,0
216,App_1,0.11127999999999999,0.375394,84000.0,0,157000.0,0.0,157000.0,0
217,App_1,0.11127999999999999,0.369761,101500.0,0,157000.0,0.0,157000.0,0
218,App_1,0.11127999999999999,0.34185,90500.0,0,157000.0,0.0,157000.0,0
219,App_1,0.11127999999999999,0.402544,90000.0,0,157000.0,0.0,157000.0,0
220,App_1,0.11127999999999999,0.412976,66000.0,0,157000.0,0.0,157000.0,0
221,App_1,0.11127999999999999,0.340754,80000.0,0,157000.0,0.0,157000.0,0
222,App_1,0.11127999999999999,0.326286,113500.0,0,157000.0,0.0,157000.0,0
223,App_1,0.11127999999999999,0.401795,108000.0,0,157000.0,0.0,157000.0,0
224,App_1,0.11127999999999999,0.331184,117000.0,0,157000.0,0.0,157000.0,0
225,App_1,0.11127999999999999,0.400042,105000.0,0,157000.0,0.0,157000.0,0
226,App_1,0.11127999999999999,0.411822,72000.0,0,157000.0,0.0,157000.0,0
227,App_1,0.11127999999999999,0.380808,110500.0,0,157000.0,0.0,157000.0,0
228,App_1,0.11127999999999999,0.479412,64000.0,0,157000.0,0.0,157000.0,0
229,App_1,0.11127999999999999,0.374552,93500.0,0,157000.0,0.0,157000.0,0
230,App_1,0.11127999999999999,0.442319,100000.0,0,157000.0,0.0,157000.0,0
231,App_1,0.11127999999999999,0.338298,95500.0,0,157000.0,0.0,157000.0,0
232,App_1,0.11127999999999999,0.406333,123500.0,0,157000.0,0.0,157000.0,0
233,App_1,0.11127999999999999,0.364192,96500.0,0,157000.0,0.0,157000.0,0
234,App_1,0.11127999999999999,0.388931,93000.0,0,157000.0,0.0,157000.0,0
235,App_1,0.11127999999999999,0.41579,123500.0,0,157000.0,0.0,157000.0,0
236,App_1,0.11127999999999999,0.425681,107500.0,0,157000.0,0.0,157000.0,0
237,App_1,0.11127999999999999,0.393378,124500.0,0,157000.0,0.0,157000.0,0
238,App_1,0.11127999999999999,0.316393,103500.0,0,157000.0,0.0,157000.0,0
239,App_1,0.11127999999999999,0.408269,115500.0,0,157000.0,0.0,157000.0,0
240,App_1,0.11127999999999999,0.357333,123500.0,0,157000.0,0.0,157000.0,0
241,App_1,0.11127999999999999,0.336735,130000.0,0,157000.0,0.0,157000.0,0
242,App_1,0.11127999999999999,0.480308,103500.0,0,157000.0,0.0,157000.0,0
243,App_1,0.11127999999999999,0.481237,89000.0,0,157000.0,0.0,157000.0,0
244,App_1,0.11127999999999999,0.471349,85500.0,0,157000.0,0.0,157000.0,0
245,App_1,0.11127999999999999,0.48001,119000.0,0,157000.0,0.0,157000.0,0
246,App_1,0.11127999999999999,0.432214,120500.0,0,157000.0,0.0,157000.0,0
247,App_1,0.11127999999999999,0.414081,105500.0,0,157000.0,0.0,157000.0,0
248,App_1,0.11127999999999999,0.393497,125500.0,0,157000.0,0.0,157000.0,0
249,App_1,0.11127999999999999,0.41926,91500.0,0,157000.0,0.0,157000.0,0
250,App_1,0.11127999999999999,0.285296,102000.0,0,157000.0,0.0,157000.0,0
251,App_1,0.11127999999999999,0.402324,97500.0,0,157000.0,0.0,157000.0,0
252,App_1,0.11127999999999999,0.36746,106000.0,0,157000.0,0.0,157000.0,0
253,App_1,0.11127999999999999,0.383748,131000.0,0,157000.0,0.0,157000.0,0
254,App_1,0.11127999999999999,0.33833,104500.0,0,157000.0,0.0,157000.0,0
255,App_1,0.11127999999999999,0.371211,114000.0,0,157000.0,0.0,157000.0,0
256,App_1,0.11127999999999999,0.304621,132000.0,0,157000.0,0.0,157000.0,0
257,App_1,0.11127999999999999,0.309602,121000.0,0,157000.0,0.0,157000.0,0
258,App_1,0.11127999999999999,0.391727,64000.0,0,157000.0,0.0,157000.0,0
259,App_1,0.11127999999999999,0.368777,70000.0,0,157000.0,0.0,157000.0,0
260,App_1,0.11127999999999999,0.410719,114000.0,0,157000.0,0.0,157000.0,0
261,App_1,0.11127999999999999,0.352521,131000.0,0,157000.0,0.0,157000.0,0
262,App_1,0.11127999999999999,0.293812,136500.0,0,157000.0,0.0,157000.0,0
263,App_1,0.11127999999999999,0.230173,84000.0,0,157000.0,0.0,157000.0,0
264,App_1,0.11127999999999999,0.353455,109000.0,0,157000.0,0.0,157000.0,0
265,App_1,0.11127999999999999,0.22338,84000.0,0,157000.0,0.0,157000.0,0
266,App_1,0.11127999999999999,0.275579,148000.0,0,157000.0,0.0,157000.0,0
267,App_1,0.11127999999999999,0.258552,121000.0,0,157000.0,0.0,157000.0,0
268,App_1,0.11127999999999999,0.430147,111000.0,0,157000.0,0.0,157000.0,0
269,App_1,0.11127999999999999,0.245291,121500.0,0,157000.0,0.0,157000.0,0
270,App_1,0.11127999999999999,0.273049,116500.0,0,157000.0,0.0,157000.0,0
271,App_1,0.11127999999999999,0.337687,99000.0,0,157000.0,0.0,157000.0,0
272,App_1,0.11127999999999999,0.359161,100000.0,0,157000.0,0.0,157000.0,0
273,App_1,0.11127999999999999,0.359853,91500.0,0,157000.0,0.0,157000.0,0
274,App_1,0.11127999999999999,0.323351,80000.0,0,157000.0,0.0,157000.0,0
275,App_1,0.11127999999999999,0.256766,139000.0,0,157000.0,0.0,157000.0,0
276,App_1,0.11127999999999999,0.380034,101000.0,0,157000.0,0.0,157000.0,0
277,App_1,0.11127999999999999,0.364341,168000.0,0,168000.0,0.0,168000.0,0
278,App_1,0.11127999999999999,0.333965,97500.0,0,168000.0,0.0,168000.0,0
279,App_1,0.11127999999999999,0.315291,123000.0,0,168000.0,0.0,168000.0,0
280,App_1,0.11127999999999999,0.412898,101500.0,0,168000.0,0.0,168000.0,0
281,App_1,0.11127999999999999,0.318757,127500.0,0,168000.0,0.0,168000.0,0
282,App_1,0.11127999999999999,0.397905,91500.0,0,168000.0,0.0,168000.0,0
283,App_1,0.11127999999999999,0.360356,120500.0,0,168000.0,0.0,168000.0,0
284,App_1,0.11127999999999999,0.466215,101500.0,0,168000.0,0.0,168000.0,0
285,App_1,0.11127999999999999,0.399873,110500.0,0,168000.0,0.0,168000.0,0
286,App_1,0.11127999999999999,0.364136,99000.0,0,168000.0,0.0,168000.0,0
287,App_1,0.11127999999999999,0.389613,114500.0,0,168000.0,0.0,168000.0,0
288,App_1,0.11127999999999999,0.441339,120500.0,0,168000.0,0.0,168000.0,0
289,App_1,0.11127999999999999,0.4303,114000.0,0,168000.0,0.0,168000.0,0
290,App_1,0.11127999999999999,0.332155,141500.0,0,168000.0,0.0,168000.0,0
291,App_1,0.11127999999999999,0.414014,104000.0,0,168000.0,0.0,168000.0,0
292,App_1,0.11127999999999999,0.434109,89500.0,0,168000.0,0.0,168000.0,0
293,App_1,0.11127999999999999,0.382614,129000.0,0,168000.0,0.0,168000.0,0
294,App_1,0.11127999999999999,0.438157,66000.0,0,168000.0,0.0,168000.0,0
295,App_1,0.11127999999999999,0.307332,141000.0,0,168000.0,0.0,168000.0,0
296,App_1,0.11127999999999999,0.39252,120000.0,0,168000.0,0.0,168000.0,0
297,App_1,0.11127999999999999,0.267426,116500.0,0,168000.0,0.0,168000.0,0
298,App_1,0.11127999999999999,0.35054,101500.0,0,168000.0,0.0,168000.0,0
299,App_1,0.11127999999999999,0.468484,130500.0,0,168000.0,0.0,168000.0,0
300,App_1,0.11127999999999999,0.358057,126500.0,0,168000.0,0.0,168000.0,0
301,App_1,0.11127999999999999,0.355067,111500.0,0,168000.0,0.0,168000.0,0
302,App_1,0.11127999999999999,0.350906,173500.0,0,173500.0,0.0,173500.0,0
303,App_1,0.11127999999999999,0.342559,113500.0,0,173500.0,0.0,173500.0,0
304,App_1,0.11127999999999999,0.313379,161000.0,0,173500.0,0.0,173500.0,0
305,App_1,0.11127999999999999,0.401728,117000.0,0,173500.0,0.0,173500.0,0
306,App_1,0.11127999999999999,0.321631,96000.0,0,173500.0,0.0,173500.0,0
307,App_1,0.11127999999999999,0.3312,130500.0,0,173500.0,0.0,173500.0,0
308,App_1,0.11127999999999999,0.404469,145500.0,0,173500.0,0.0,173500.0,0
309,App_1,0.11127999999999999,0.320149,124000.0,0,173500.0,0.0,173500.0,0
310,App_1,0.11127999999999999,0.335944,87000.0,0,173500.0,0.0,173500.0,0
311,App_1,0.11127999999999999,0.309294,136500.0,0,173500.0,0.0,173500.0,0
312,App_1,0.11127999999999999,0.375343,95500.0,0,173500.0,0.0,173500.0,0
313,App_1,0.11127999999999999,0.301867,134000.0,0,173500.0,0.0,173500.0,0
314,App_1,0.11127999999999999,0.361031,112500.0,0,173500.0,0.0,173500.0,0
315,App_1,0.11127999999999999,0.299137,121000.0,0,173500.0,0.0,173500.0,0
316,App_1,0.11127999999999999,0.342339,122000.0,0,173500.0,0.0,173500.0,0
317,App_1,0.11127999999999999,0.434419,66000.0,0,173500.0,0.0,173500.0,0
318,App_1,0.11127999999999999,0.378118,106500.0,0,173500.0,0.0,173500.0,0
319,App_1,0.11127999999999999,0.311073,186500.0,0,186500.0,0.0,186500.0,0
320,App_1,0.11127999999999999,0.401783,154500.0,0,186500.0,0.0,186500.0,0
