instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
164,App1,0.169187,0.408539,252000.0,8000.0,1120000.0,8000.0,416000.0,8000.0
165,App2,0.169187,0.241427,876000.0,0,1120000.0,8000.0,1120000.0,0
166,App1,0.169187,0.428889,88000.0,0,1120000.0,8000.0,416000.0,8000.0
167,App2,0.169187,0.198099,896000.0,0,1120000.0,8000.0,1120000.0,0
168,App2,0.169187,0.196491,712000.0,0,1120000.0,8000.0,1120000.0,0
169,App1,0.169187,0.439298,84000.0,0,1120000.0,8000.0,416000.0,8000.0
170,App1,0.169187,0.390776,124000.0,0,1120000.0,8000.0,416000.0,8000.0
171,App2,0.169187,0.20016,712000.0,0,1120000.0,8000.0,1120000.0,0
172,App1,0.169187,0.51288,124000.0,0,1120000.0,8000.0,416000.0,8000.0
173,App2,0.169187,0.195315,880000.0,0,1120000.0,8000.0,1120000.0,0
174,App1,0.169187,0.414369,412000.0,4000.0,1120000.0,8000.0,416000.0,8000.0
175,App2,0.169187,0.203408,712000.0,0,1120000.0,8000.0,1120000.0,0
176,App1,0.169187,0.471866,284000.0,0,1120000.0,8000.0,416000.0,8000.0
177,App1,0.169187,0.390198,84000.0,0,1120000.0,8000.0,416000.0,8000.0
178,App1,0.169187,0.405463,272000.0,8000.0,1120000.0,8000.0,416000.0,8000.0
179,App2,0.169187,0.234049,540000.0,0,1120000.0,8000.0,1120000.0,0
180,App1,0.169187,0.510806,84000.0,0,1120000.0,8000.0,416000.0,8000.0
181,App1,0.169187,0.453725,104000.0,0,1120000.0,8000.0,416000.0,8000.0
182,App1,0.169187,0.434722,84000.0,0,1120000.0,8000.0,416000.0,8000.0
183,App2,0.169187,0.217478,700000.0,0,1120000.0,8000.0,1120000.0,0
184,App1,0.169187,0.454656,72000.0,0,1120000.0,8000.0,416000.0,8000.0
185,App1,0.169187,0.53802,72000.0,0,1120000.0,8000.0,416000.0,8000.0
186,App1,0.169187,0.511102,72000.0,0,1120000.0,8000.0,416000.0,8000.0
187,App2,0.169187,0.223561,880000.0,0,1120000.0,8000.0,1120000.0,0
188,App1,0.169187,0.419983,292000.0,40000.0,1120000.0,40000.0,416000.0,40000.0
189,App1,0.169187,0.468511,104000.0,0,1120000.0,40000.0,416000.0,40000.0
190,App1,0.169187,0.518845,252000.0,8000.0,1120000.0,40000.0,416000.0,40000.0
191,App2,0.169187,0.211681,748000.0,0,1120000.0,40000.0,1120000.0,0
192,App1,0.169187,0.503479,104000.0,0,1120000.0,40000.0,416000.0,40000.0
193,App2,0.169187,0.23823,700000.0,0,1120000.0,40000.0,1120000.0,0
194,App2,0.169187,0.204735,712000.0,0,1120000.0,40000.0,1120000.0,0
195,App1,0.169187,0.448156,272000.0,8000.0,1120000.0,40000.0,416000.0,40000.0
196,App1,0.169187,0.338399,100000.0,0,1120000.0,40000.0,416000.0,40000.0
197,App1,0.169187,0.366896,84000.0,0,1120000.0,40000.0,416000.0,40000.0
198,App2,0.169187,0.189021,540000.0,0,1120000.0,40000.0,1120000.0,0
199,App1,0.169187,0.373819,264000.0,8000.0,1120000.0,40000.0,416000.0,40000.0
200,App1,0.169187,0.409877,252000.0,8000.0,1120000.0,40000.0,416000.0,40000.0
201,App1,0.169187,0.440759,240000.0,8000.0,1120000.0,40000.0,416000.0,40000.0
202,App1,0.169187,0.450674,72000.0,0,1120000.0,40000.0,416000.0,40000.0
203,App2,0.169187,0.201396,580000.0,0,1120000.0,40000.0,1120000.0,0
204,App1,0.169187,0.452454,88000.0,0,1120000.0,40000.0,416000.0,40000.0
205,App2,0.169187,0.205725,700000.0,0,1120000.0,40000.0,1120000.0,0
206,App2,0.169187,0.205761,560000.0,0,1120000.0,40000.0,1120000.0,0
207,App1,0.169187,0.472515,240000.0,8000.0,1120000.0,40000.0,416000.0,40000.0
208,App2,0.169187,0.197013,536000.0,0,1120000.0,40000.0,1120000.0,0
209,App1,0.169187,0.404938,104000.0,0,1120000.0,40000.0,416000.0,40000.0
210,App2,0.169187,0.214643,1312000.0,0,1312000.0,40000.0,1312000.0,0
211,App1,0.169187,0.504372,84000.0,0,1312000.0,40000.0,416000.0,40000.0
212,App2,0.169187,0.198671,852000.0,0,1312000.0,40000.0,1312000.0,0
213,App2,0.169187,0.193011,516000.0,0,1312000.0,40000.0,1312000.0,0
214,App2,0.169187,0.213724,560000.0,0,1312000.0,40000.0,1312000.0,0
215,App2,0.169187,0.211818,696000.0,0,1312000.0,40000.0,1312000.0,0
216,App1,0.169187,0.435643,704000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
217,App1,0.169187,0.472156,272000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
218,App2,0.169187,0.234965,716000.0,0,1312000.0,40000.0,1312000.0,0
219,App1,0.169187,0.43054,252000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
220,App1,0.169187,0.448058,72000.0,0,1312000.0,40000.0,704000.0,40000.0
221,App1,0.169187,0.350547,272000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
222,App1,0.169187,0.462894,124000.0,0,1312000.0,40000.0,704000.0,40000.0
223,App1,0.169187,0.542595,264000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
224,App1,0.169187,0.436984,120000.0,0,1312000.0,40000.0,704000.0,40000.0
225,App1,0.169187,0.48014,432000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
226,App2,0.169187,0.217098,680000.0,0,1312000.0,40000.0,1312000.0,0
227,App1,0.169187,0.360321,124000.0,0,1312000.0,40000.0,704000.0,40000.0
228,App2,0.169187,0.236013,528000.0,0,1312000.0,40000.0,1312000.0,0
229,App2,0.169187,0.214866,704000.0,0,1312000.0,40000.0,1312000.0,0
230,App1,0.169187,0.49458,92000.0,0,1312000.0,40000.0,704000.0,40000.0
231,App2,0.169187,0.222994,712000.0,0,1312000.0,40000.0,1312000.0,0
232,App1,0.169187,0.493455,264000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
233,App2,0.169187,0.234671,528000.0,0,1312000.0,40000.0,1312000.0,0
234,App2,0.169187,0.23278,864000.0,0,1312000.0,40000.0,1312000.0,0
235,App2,0.169187,0.265767,1104000.0,0,1312000.0,40000.0,1312000.0,0
236,App2,0.169187,0.223413,528000.0,0,1312000.0,40000.0,1312000.0,0
237,App2,0.169187,0.216891,696000.0,0,1312000.0,40000.0,1312000.0,0
238,App2,0.169187,0.198892,516000.0,0,1312000.0,40000.0,1312000.0,0
239,App1,0.169187,0.4078,124000.0,0,1312000.0,40000.0,704000.0,40000.0
240,App2,0.169187,0.241839,732000.0,0,1312000.0,40000.0,1312000.0,0
241,App2,0.169187,0.201614,732000.0,0,1312000.0,40000.0,1312000.0,0
242,App1,0.169187,0.371759,72000.0,0,1312000.0,40000.0,704000.0,40000.0
243,App1,0.169187,0.380812,104000.0,0,1312000.0,40000.0,704000.0,40000.0
244,App1,0.169187,0.415992,84000.0,0,1312000.0,40000.0,704000.0,40000.0
245,App1,0.169187,0.444063,72000.0,0,1312000.0,40000.0,704000.0,40000.0
246,App2,0.169187,0.194075,560000.0,0,1312000.0,40000.0,1312000.0,0
247,App1,0.169187,0.47534,128000.0,0,1312000.0,40000.0,704000.0,40000.0
248,App2,0.169187,0.219632,540000.0,0,1312000.0,40000.0,1312000.0,0
249,App2,0.169187,0.199145,700000.0,0,1312000.0,40000.0,1312000.0,0
250,App2,0.169187,0.209074,852000.0,0,1312000.0,40000.0,1312000.0,0
251,App2,0.169187,0.20607,888000.0,0,1312000.0,40000.0,1312000.0,0
252,App2,0.169187,0.218968,528000.0,0,1312000.0,40000.0,1312000.0,0
253,App1,0.169187,0.463795,88000.0,0,1312000.0,40000.0,704000.0,40000.0
254,App1,0.169187,0.447584,84000.0,0,1312000.0,40000.0,704000.0,40000.0
255,App2,0.169187,0.258906,688000.0,0,1312000.0,40000.0,1312000.0,0
256,App2,0.169187,0.208741,744000.0,0,1312000.0,40000.0,1312000.0,0
257,App2,0.169187,0.203458,680000.0,0,1312000.0,40000.0,1312000.0,0
258,App1,0.169187,0.390605,108000.0,0,1312000.0,40000.0,704000.0,40000.0
259,App1,0.169187,0.419271,104000.0,0,1312000.0,40000.0,704000.0,40000.0
260,App1,0.169187,0.393797,424000.0,0,1312000.0,40000.0,704000.0,40000.0
261,App1,0.169187,0.367723,424000.0,4000.0,1312000.0,40000.0,704000.0,40000.0
262,App2,0.169187,0.206165,696000.0,0,1312000.0,40000.0,1312000.0,0
263,App1,0.169187,0.439107,92000.0,0,1312000.0,40000.0,704000.0,40000.0
264,App1,0.169187,0.397552,416000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
265,App1,0.169187,0.433067,432000.0,0,1312000.0,40000.0,704000.0,40000.0
266,App1,0.169187,0.360294,272000.0,8000.0,1312000.0,40000.0,704000.0,40000.0
267,App2,0.169187,0.202196,712000.0,0,1312000.0,40000.0,1312000.0,0
268,App1,0.169187,0.288227,84000.0,0,1312000.0,40000.0,704000.0,40000.0
269,App1,0.169187,0.416356,84000.0,0,1312000.0,40000.0,704000.0,40000.0
270,App1,0.169187,0.36633,84000.0,0,1312000.0,40000.0,704000.0,40000.0
