instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
151,App_1,0.06756,0.204173,84000.0,0,1354000.0,50000.0,454000.0,50000.0
152,App_2,0.06756,0.228301,999000.0,0,1354000.0,50000.0,1354000.0,0
153,App_1,0.06756,0.266054,124000.0,0,1354000.0,50000.0,454000.0,50000.0
154,App_1,0.06756,0.277453,64000.0,0,1354000.0,50000.0,454000.0,50000.0
155,App_2,0.06756,0.213319,759000.0,0,1354000.0,50000.0,1354000.0,0
156,App_1,0.06756,0.319308,104000.0,0,1354000.0,50000.0,454000.0,50000.0
157,App_2,0.06756,0.201019,1124000.0,0,1354000.0,50000.0,1354000.0,0
158,App_2,0.06756,0.177081,1154000.0,0,1354000.0,50000.0,1354000.0,0
159,App_2,0.06756,0.176644,624000.0,0,1354000.0,50000.0,1354000.0,0
160,App_2,0.06756,0.174112,724000.0,0,1354000.0,50000.0,1354000.0,0
161,App_1,0.06756,0.227109,104000.0,0,1354000.0,50000.0,454000.0,50000.0
162,App_2,0.06756,0.171485,664000.0,0,1354000.0,50000.0,1354000.0,0
163,App_2,0.06756,0.172215,604000.0,0,1354000.0,50000.0,1354000.0,0
164,App_2,0.06756,0.237772,764000.0,0,1354000.0,50000.0,1354000.0,0
165,App_1,0.06756,0.23494,104000.0,0,1354000.0,50000.0,454000.0,50000.0
166,App_2,0.06756,0.181674,794000.0,0,1354000.0,50000.0,1354000.0,0
167,App_2,0.06756,0.166922,784000.0,0,1354000.0,50000.0,1354000.0,0
168,App_1,0.06756,0.229694,244000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
169,App_1,0.06756,0.21026,144000.0,0,1354000.0,50000.0,454000.0,50000.0
170,App_2,0.06756,0.181075,644000.0,0,1354000.0,50000.0,1354000.0,0
171,App_1,0.06756,0.217755,84000.0,0,1354000.0,50000.0,454000.0,50000.0
172,App_2,0.06756,0.163234,824000.0,0,1354000.0,50000.0,1354000.0,0
173,App_2,0.06756,0.165875,819000.0,0,1354000.0,50000.0,1354000.0,0
174,App_2,0.06756,0.16677,664000.0,0,1354000.0,50000.0,1354000.0,0
175,App_1,0.06756,0.211037,269000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
176,App_2,0.06756,0.172879,744000.0,0,1354000.0,50000.0,1354000.0,0
177,App_2,0.06756,0.170434,829000.0,0,1354000.0,50000.0,1354000.0,0
178,App_2,0.06756,0.174239,724000.0,0,1354000.0,50000.0,1354000.0,0
179,App_1,0.06756,0.212038,104000.0,0,1354000.0,50000.0,454000.0,50000.0
180,App_2,0.06756,0.172436,664000.0,0,1354000.0,50000.0,1354000.0,0
181,App_1,0.06756,0.237998,249000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
182,App_1,0.06756,0.264583,104000.0,0,1354000.0,50000.0,454000.0,50000.0
183,App_1,0.06756,0.267875,84000.0,0,1354000.0,50000.0,454000.0,50000.0
184,App_1,0.06756,0.219706,84000.0,0,1354000.0,50000.0,454000.0,50000.0
185,App_1,0.06756,0.260135,249000.0,5000.0,1354000.0,50000.0,454000.0,50000.0
186,App_2,0.06756,0.181219,624000.0,0,1354000.0,50000.0,1354000.0,0
187,App_2,0.06756,0.180636,914000.0,0,1354000.0,50000.0,1354000.0,0
188,App_2,0.06756,0.180108,874000.0,0,1354000.0,50000.0,1354000.0,0
189,App_1,0.06756,0.305757,274000.0,10000.0,1354000.0,50000.0,454000.0,50000.0
