instance,app,pre_processing,solving_time,delay,jitter,cumulative_max_delay,cumulative_max_jitter,cumulative_max_delay_app,cumulative_max_jitter_app
159,App1,0.125628,0.280462,244.0,8.0,1272.0,8.0,404.0,8.0
160,App2,0.125628,0.172599,864.0,0,1272.0,8.0,1272.0,0
161,App2,0.125628,0.172363,676.0,0,1272.0,8.0,1272.0,0
162,App1,0.125628,0.268435,244.0,4.0,1272.0,8.0,404.0,8.0
163,App1,0.125628,0.254427,84.0,0,1272.0,8.0,404.0,8.0
164,App1,0.125628,0.267069,244.0,8.0,1272.0,8.0,404.0,8.0
165,App2,0.125628,0.176432,1024.0,0,1272.0,8.0,1272.0,0
166,App1,0.125628,0.264616,84.0,0,1272.0,8.0,404.0,8.0
167,App2,0.125628,0.171417,1048.0,0,1272.0,8.0,1272.0,0
168,App2,0.125628,0.169412,864.0,0,1272.0,8.0,1272.0,0
169,App1,0.125628,0.296516,84.0,0,1272.0,8.0,404.0,8.0
170,App1,0.125628,0.277917,124.0,0,1272.0,8.0,404.0,8.0
171,App2,0.125628,0.167794,864.0,0,1272.0,8.0,1272.0,0
172,App1,0.125628,0.346001,88.0,0,1272.0,8.0,404.0,8.0
173,App2,0.125628,0.193314,1104.0,0,1272.0,8.0,1272.0,0
174,App1,0.125628,0.270724,404.0,4.0,1272.0,8.0,404.0,8.0
175,App2,0.125628,0.174046,864.0,0,1272.0,8.0,1272.0,0
176,App1,0.125628,0.268452,284.0,0,1272.0,8.0,404.0,8.0
177,App1,0.125628,0.286708,84.0,0,1272.0,8.0,404.0,8.0
178,App1,0.125628,0.282418,264.0,8.0,1272.0,8.0,404.0,8.0
179,App2,0.125628,0.174165,692.0,0,1272.0,8.0,1272.0,0
180,App1,0.125628,0.272077,84.0,0,1272.0,8.0,404.0,8.0
181,App1,0.125628,0.273649,100.0,0,1272.0,8.0,404.0,8.0
182,App1,0.125628,0.286713,84.0,0,1272.0,8.0,404.0,8.0
183,App2,0.125628,0.172181,848.0,0,1272.0,8.0,1272.0,0
184,App1,0.125628,0.275922,68.0,0,1272.0,8.0,404.0,8.0
185,App1,0.125628,0.355669,68.0,0,1272.0,8.0,404.0,8.0
186,App1,0.125628,0.314545,68.0,0,1272.0,8.0,404.0,8.0
187,App2,0.125628,0.180336,1032.0,0,1272.0,8.0,1272.0,0
189,App1,0.125628,0.306209,104.0,0,1272.0,8.0,404.0,8.0
190,App1,0.125628,0.281603,244.0,8.0,1272.0,8.0,404.0,8.0
191,App2,0.125628,0.179732,900.0,0,1272.0,8.0,1272.0,0
